id,date,store_nbr,family,sales,onpromotion
375711,2013-07-30,50,CELEBRATION,0.0,0
375712,2013-07-30,50,CLEANING,1275.0,0
375713,2013-07-30,50,DAIRY,471.0,0
375714,2013-07-30,50,DELI,343.967,0
375715,2013-07-30,50,EGGS,116.0,0
375716,2013-07-30,50,FROZEN FOODS,110.0,0
375717,2013-07-30,50,GROCERY I,4597.0,0
375718,2013-07-30,50,GROCERY II,20.0,0
375719,2013-07-30,50,HARDWARE,0.0,0
375720,2013-07-30,50,HOME AND KITCHEN I,0.0,0
375721,2013-07-30,50,HOME AND KITCHEN II,0.0,0
375722,2013-07-30,50,HOME APPLIANCES,0.0,0
375723,2013-07-30,50,HOME CARE,0.0,0
375724,2013-07-30,50,LADIESWEAR,0.0,0
375725,2013-07-30,50,LAWN AND GARDEN,4.0,0
375726,2013-07-30,50,LINGERIE,7.0,0
375727,2013-07-30,50,"LIQUOR,WINE,BEER",55.0,0
375728,2013-07-30,50,MAGAZINES,0.0,0
375729,2013-07-30,50,MEATS,950.979,0
375730,2013-07-30,50,PERSONAL CARE,351.0,0
375731,2013-07-30,50,PET SUPPLIES,0.0,0
375732,2013-07-30,50,PLAYERS AND ELECTRONICS,0.0,0
375733,2013-07-30,50,POULTRY,191.672,0
375734,2013-07-30,50,PREPARED FOODS,157.207,0
375735,2013-07-30,50,PRODUCE,1.0,0
375736,2013-07-30,50,SCHOOL AND OFFICE SUPPLIES,0.0,0
375737,2013-07-30,50,SEAFOOD,20.683,0
375738,2013-07-30,51,AUTOMOTIVE,3.0,0
375739,2013-07-30,51,BABY CARE,0.0,0
375740,2013-07-30,51,BEAUTY,1.0,0
375741,2013-07-30,51,BEVERAGES,2274.0,0
375742,2013-07-30,51,BOOKS,0.0,0
375743,2013-07-30,51,BREAD/BAKERY,600.376,0
375744,2013-07-30,51,CELEBRATION,0.0,0
375745,2013-07-30,51,CLEANING,1181.0,0
375746,2013-07-30,51,DAIRY,904.0,0
375747,2013-07-30,51,DELI,247.725,0
375748,2013-07-30,51,EGGS,257.0,0
375749,2013-07-30,51,FROZEN FOODS,151.179,0
375750,2013-07-30,51,GROCERY I,3887.0,0
375751,2013-07-30,51,GROCERY II,23.0,0
375752,2013-07-30,51,HARDWARE,1.0,0
375753,2013-07-30,51,HOME AND KITCHEN I,0.0,0
375754,2013-07-30,51,HOME AND KITCHEN II,0.0,0
375755,2013-07-30,51,HOME APPLIANCES,1.0,0
375756,2013-07-30,51,HOME CARE,0.0,0
375757,2013-07-30,51,LADIESWEAR,0.0,0
375758,2013-07-30,51,LAWN AND GARDEN,1.0,0
375759,2013-07-30,51,LINGERIE,6.0,0
375760,2013-07-30,51,"LIQUOR,WINE,BEER",96.0,0
375761,2013-07-30,51,MAGAZINES,0.0,0
375762,2013-07-30,51,MEATS,540.695,0
375763,2013-07-30,51,PERSONAL CARE,194.0,0
375764,2013-07-30,51,PET SUPPLIES,0.0,0
375765,2013-07-30,51,PLAYERS AND ELECTRONICS,0.0,0
375766,2013-07-30,51,POULTRY,325.774,0
375767,2013-07-30,51,PREPARED FOODS,159.217,0
375768,2013-07-30,51,PRODUCE,2.0,0
375769,2013-07-30,51,SCHOOL AND OFFICE SUPPLIES,0.0,0
375770,2013-07-30,51,SEAFOOD,47.099,0
375771,2013-07-30,52,AUTOMOTIVE,0.0,0
375772,2013-07-30,52,BABY CARE,0.0,0
375773,2013-07-30,52,BEAUTY,0.0,0
375774,2013-07-30,52,BEVERAGES,0.0,0
375775,2013-07-30,52,BOOKS,0.0,0
375776,2013-07-30,52,BREAD/BAKERY,0.0,0
375777,2013-07-30,52,CELEBRATION,0.0,0
375778,2013-07-30,52,CLEANING,0.0,0
375779,2013-07-30,52,DAIRY,0.0,0
375780,2013-07-30,52,DELI,0.0,0
375781,2013-07-30,52,EGGS,0.0,0
375782,2013-07-30,52,FROZEN FOODS,0.0,0
375783,2013-07-30,52,GROCERY I,0.0,0
375784,2013-07-30,52,GROCERY II,0.0,0
375785,2013-07-30,52,HARDWARE,0.0,0
375786,2013-07-30,52,HOME AND KITCHEN I,0.0,0
375787,2013-07-30,52,HOME AND KITCHEN II,0.0,0
375788,2013-07-30,52,HOME APPLIANCES,0.0,0
375789,2013-07-30,52,HOME CARE,0.0,0
375790,2013-07-30,52,LADIESWEAR,0.0,0
375791,2013-07-30,52,LAWN AND GARDEN,0.0,0
375792,2013-07-30,52,LINGERIE,0.0,0
375793,2013-07-30,52,"LIQUOR,WINE,BEER",0.0,0
375794,2013-07-30,52,MAGAZINES,0.0,0
375795,2013-07-30,52,MEATS,0.0,0
375796,2013-07-30,52,PERSONAL CARE,0.0,0
375797,2013-07-30,52,PET SUPPLIES,0.0,0
375798,2013-07-30,52,PLAYERS AND ELECTRONICS,0.0,0
375799,2013-07-30,52,POULTRY,0.0,0
375800,2013-07-30,52,PREPARED FOODS,0.0,0
375801,2013-07-30,52,PRODUCE,0.0,0
375802,2013-07-30,52,SCHOOL AND OFFICE SUPPLIES,0.0,0
375803,2013-07-30,52,SEAFOOD,0.0,0
375804,2013-07-30,53,AUTOMOTIVE,0.0,0
375805,2013-07-30,53,BABY CARE,0.0,0
375806,2013-07-30,53,BEAUTY,0.0,0
375807,2013-07-30,53,BEVERAGES,0.0,0
375808,2013-07-30,53,BOOKS,0.0,0
375809,2013-07-30,53,BREAD/BAKERY,0.0,0
375810,2013-07-30,53,CELEBRATION,0.0,0
375811,2013-07-30,53,CLEANING,0.0,0
375812,2013-07-30,53,DAIRY,0.0,0
375813,2013-07-30,53,DELI,0.0,0
375814,2013-07-30,53,EGGS,0.0,0
375815,2013-07-30,53,FROZEN FOODS,0.0,0
375816,2013-07-30,53,GROCERY I,0.0,0
375817,2013-07-30,53,GROCERY II,0.0,0
375818,2013-07-30,53,HARDWARE,0.0,0
375819,2013-07-30,53,HOME AND KITCHEN I,0.0,0
375820,2013-07-30,53,HOME AND KITCHEN II,0.0,0
375821,2013-07-30,53,HOME APPLIANCES,0.0,0
375822,2013-07-30,53,HOME CARE,0.0,0
375823,2013-07-30,53,LADIESWEAR,0.0,0
375824,2013-07-30,53,LAWN AND GARDEN,0.0,0
375825,2013-07-30,53,LINGERIE,0.0,0
375826,2013-07-30,53,"LIQUOR,WINE,BEER",0.0,0
375827,2013-07-30,53,MAGAZINES,0.0,0
375828,2013-07-30,53,MEATS,0.0,0
375829,2013-07-30,53,PERSONAL CARE,0.0,0
375830,2013-07-30,53,PET SUPPLIES,0.0,0
375831,2013-07-30,53,PLAYERS AND ELECTRONICS,0.0,0
375832,2013-07-30,53,POULTRY,0.0,0
375833,2013-07-30,53,PREPARED FOODS,0.0,0
375834,2013-07-30,53,PRODUCE,0.0,0
375835,2013-07-30,53,SCHOOL AND OFFICE SUPPLIES,0.0,0
375836,2013-07-30,53,SEAFOOD,0.0,0
375837,2013-07-30,54,AUTOMOTIVE,7.0,0
375838,2013-07-30,54,BABY CARE,0.0,0
375839,2013-07-30,54,BEAUTY,0.0,0
375840,2013-07-30,54,BEVERAGES,251.0,0
375841,2013-07-30,54,BOOKS,0.0,0
375842,2013-07-30,54,BREAD/BAKERY,186.0,0
375843,2013-07-30,54,CELEBRATION,0.0,0
375844,2013-07-30,54,CLEANING,622.0,0
375845,2013-07-30,54,DAIRY,32.0,0
375846,2013-07-30,54,DELI,120.0,0
375847,2013-07-30,54,EGGS,33.0,0
375848,2013-07-30,54,FROZEN FOODS,8.0,0
375849,2013-07-30,54,GROCERY I,1619.0,0
375850,2013-07-30,54,GROCERY II,10.0,0
375851,2013-07-30,54,HARDWARE,0.0,0
375852,2013-07-30,54,HOME AND KITCHEN I,0.0,0
375853,2013-07-30,54,HOME AND KITCHEN II,0.0,0
375854,2013-07-30,54,HOME APPLIANCES,0.0,0
375855,2013-07-30,54,HOME CARE,0.0,0
375856,2013-07-30,54,LADIESWEAR,0.0,0
375857,2013-07-30,54,LAWN AND GARDEN,0.0,0
375858,2013-07-30,54,LINGERIE,1.0,0
375859,2013-07-30,54,"LIQUOR,WINE,BEER",12.0,0
375860,2013-07-30,54,MAGAZINES,0.0,0
375861,2013-07-30,54,MEATS,44.176,0
375862,2013-07-30,54,PERSONAL CARE,109.0,0
375863,2013-07-30,54,PET SUPPLIES,0.0,0
375864,2013-07-30,54,PLAYERS AND ELECTRONICS,0.0,0
375865,2013-07-30,54,POULTRY,30.052,0
375866,2013-07-30,54,PREPARED FOODS,90.0,0
375867,2013-07-30,54,PRODUCE,0.0,0
375868,2013-07-30,54,SCHOOL AND OFFICE SUPPLIES,0.0,0
375869,2013-07-30,54,SEAFOOD,0.0,0
375870,2013-07-30,6,AUTOMOTIVE,2.0,0
375871,2013-07-30,6,BABY CARE,0.0,0
375872,2013-07-30,6,BEAUTY,2.0,0
375873,2013-07-30,6,BEVERAGES,1102.0,0
375874,2013-07-30,6,BOOKS,0.0,0
375875,2013-07-30,6,BREAD/BAKERY,297.0,0
375876,2013-07-30,6,CELEBRATION,0.0,0
375877,2013-07-30,6,CLEANING,1002.0,0
375878,2013-07-30,6,DAIRY,443.0,0
375879,2013-07-30,6,DELI,165.387,0
375880,2013-07-30,6,EGGS,140.0,0
375881,2013-07-30,6,FROZEN FOODS,161.109,0
375882,2013-07-30,6,GROCERY I,3073.0,0
375883,2013-07-30,6,GROCERY II,26.0,0
375884,2013-07-30,6,HARDWARE,1.0,0
375885,2013-07-30,6,HOME AND KITCHEN I,0.0,0
375886,2013-07-30,6,HOME AND KITCHEN II,0.0,0
375887,2013-07-30,6,HOME APPLIANCES,3.0,0
375888,2013-07-30,6,HOME CARE,0.0,0
375889,2013-07-30,6,LADIESWEAR,0.0,0
375890,2013-07-30,6,LAWN AND GARDEN,0.0,0
375891,2013-07-30,6,LINGERIE,4.0,0
375892,2013-07-30,6,"LIQUOR,WINE,BEER",51.0,0
375893,2013-07-30,6,MAGAZINES,0.0,0
375894,2013-07-30,6,MEATS,444.34702,0
375895,2013-07-30,6,PERSONAL CARE,198.0,0
375896,2013-07-30,6,PET SUPPLIES,0.0,0
375897,2013-07-30,6,PLAYERS AND ELECTRONICS,0.0,0
375898,2013-07-30,6,POULTRY,322.217,0
375899,2013-07-30,6,PREPARED FOODS,88.61,0
375900,2013-07-30,6,PRODUCE,3.0,0
375901,2013-07-30,6,SCHOOL AND OFFICE SUPPLIES,0.0,0
375902,2013-07-30,6,SEAFOOD,23.471,0
375903,2013-07-30,7,AUTOMOTIVE,1.0,0
375904,2013-07-30,7,BABY CARE,0.0,0
375905,2013-07-30,7,BEAUTY,2.0,0
375906,2013-07-30,7,BEVERAGES,1413.0,0
375907,2013-07-30,7,BOOKS,0.0,0
375908,2013-07-30,7,BREAD/BAKERY,426.314,0
375909,2013-07-30,7,CELEBRATION,0.0,0
375910,2013-07-30,7,CLEANING,790.0,0
375911,2013-07-30,7,DAIRY,597.0,0
375912,2013-07-30,7,DELI,136.144,0
375913,2013-07-30,7,EGGS,222.0,0
375914,2013-07-30,7,FROZEN FOODS,148.0,0
375915,2013-07-30,7,GROCERY I,2400.0,0
375916,2013-07-30,7,GROCERY II,30.0,0
375917,2013-07-30,7,HARDWARE,0.0,0
375918,2013-07-30,7,HOME AND KITCHEN I,0.0,0
375919,2013-07-30,7,HOME AND KITCHEN II,0.0,0
375920,2013-07-30,7,HOME APPLIANCES,0.0,0
375921,2013-07-30,7,HOME CARE,0.0,0
375922,2013-07-30,7,LADIESWEAR,0.0,0
375923,2013-07-30,7,LAWN AND GARDEN,5.0,0
375924,2013-07-30,7,LINGERIE,23.0,0
375925,2013-07-30,7,"LIQUOR,WINE,BEER",97.0,0
375926,2013-07-30,7,MAGAZINES,0.0,0
375927,2013-07-30,7,MEATS,333.557,0
375928,2013-07-30,7,PERSONAL CARE,129.0,0
375929,2013-07-30,7,PET SUPPLIES,0.0,0
375930,2013-07-30,7,PLAYERS AND ELECTRONICS,0.0,0
375931,2013-07-30,7,POULTRY,216.821,0
375932,2013-07-30,7,PREPARED FOODS,126.603,0
375933,2013-07-30,7,PRODUCE,7.0,0
375934,2013-07-30,7,SCHOOL AND OFFICE SUPPLIES,0.0,0
375935,2013-07-30,7,SEAFOOD,44.584,0
375936,2013-07-30,8,AUTOMOTIVE,0.0,0
375937,2013-07-30,8,BABY CARE,0.0,0
375938,2013-07-30,8,BEAUTY,7.0,0
375939,2013-07-30,8,BEVERAGES,1557.0,0
375940,2013-07-30,8,BOOKS,0.0,0
375941,2013-07-30,8,BREAD/BAKERY,464.7,0
375942,2013-07-30,8,CELEBRATION,0.0,0
375943,2013-07-30,8,CLEANING,1053.0,0
375944,2013-07-30,8,DAIRY,688.0,0
375945,2013-07-30,8,DELI,219.385,0
375946,2013-07-30,8,EGGS,232.0,0
375947,2013-07-30,8,FROZEN FOODS,140.0,0
375948,2013-07-30,8,GROCERY I,3081.0,0
375949,2013-07-30,8,GROCERY II,27.0,0
375950,2013-07-30,8,HARDWARE,2.0,0
375951,2013-07-30,8,HOME AND KITCHEN I,0.0,0
375952,2013-07-30,8,HOME AND KITCHEN II,0.0,0
375953,2013-07-30,8,HOME APPLIANCES,0.0,0
375954,2013-07-30,8,HOME CARE,0.0,0
375955,2013-07-30,8,LADIESWEAR,0.0,0
375956,2013-07-30,8,LAWN AND GARDEN,0.0,0
375957,2013-07-30,8,LINGERIE,13.0,0
375958,2013-07-30,8,"LIQUOR,WINE,BEER",98.0,0
375959,2013-07-30,8,MAGAZINES,0.0,0
375960,2013-07-30,8,MEATS,447.45,0
375961,2013-07-30,8,PERSONAL CARE,207.0,0
375962,2013-07-30,8,PET SUPPLIES,0.0,0
375963,2013-07-30,8,PLAYERS AND ELECTRONICS,0.0,0
375964,2013-07-30,8,POULTRY,216.139,0
375965,2013-07-30,8,PREPARED FOODS,161.265,0
375966,2013-07-30,8,PRODUCE,2.0,0
375967,2013-07-30,8,SCHOOL AND OFFICE SUPPLIES,0.0,0
375968,2013-07-30,8,SEAFOOD,37.176003,0
375969,2013-07-30,9,AUTOMOTIVE,10.0,0
375970,2013-07-30,9,BABY CARE,0.0,0
375971,2013-07-30,9,BEAUTY,3.0,0
375972,2013-07-30,9,BEVERAGES,1063.0,0
375973,2013-07-30,9,BOOKS,0.0,0
375974,2013-07-30,9,BREAD/BAKERY,537.0,0
375975,2013-07-30,9,CELEBRATION,0.0,0
375976,2013-07-30,9,CLEANING,1297.0,0
375977,2013-07-30,9,DAIRY,285.0,0
375978,2013-07-30,9,DELI,372.748,0
375979,2013-07-30,9,EGGS,137.0,0
375980,2013-07-30,9,FROZEN FOODS,42.0,0
375981,2013-07-30,9,GROCERY I,4514.0,0
375982,2013-07-30,9,GROCERY II,28.0,0
375983,2013-07-30,9,HARDWARE,0.0,0
375984,2013-07-30,9,HOME AND KITCHEN I,0.0,0
375985,2013-07-30,9,HOME AND KITCHEN II,0.0,0
375986,2013-07-30,9,HOME APPLIANCES,0.0,0
375987,2013-07-30,9,HOME CARE,0.0,0
375988,2013-07-30,9,LADIESWEAR,0.0,0
375989,2013-07-30,9,LAWN AND GARDEN,0.0,0
375990,2013-07-30,9,LINGERIE,3.0,0
375991,2013-07-30,9,"LIQUOR,WINE,BEER",42.0,0
375992,2013-07-30,9,MAGAZINES,0.0,0
375993,2013-07-30,9,MEATS,326.162,0
375994,2013-07-30,9,PERSONAL CARE,327.0,0
375995,2013-07-30,9,PET SUPPLIES,0.0,0
375996,2013-07-30,9,PLAYERS AND ELECTRONICS,0.0,0
375997,2013-07-30,9,POULTRY,346.732,0
375998,2013-07-30,9,PREPARED FOODS,50.0,0
375999,2013-07-30,9,PRODUCE,0.0,0
376000,2013-07-30,9,SCHOOL AND OFFICE SUPPLIES,0.0,0
376001,2013-07-30,9,SEAFOOD,7.025,0
376002,2013-07-31,1,AUTOMOTIVE,2.0,0
376003,2013-07-31,1,BABY CARE,0.0,0
376004,2013-07-31,1,BEAUTY,2.0,0
376005,2013-07-31,1,BEVERAGES,989.0,0
376006,2013-07-31,1,BOOKS,0.0,0
376007,2013-07-31,1,BREAD/BAKERY,267.376,0
376008,2013-07-31,1,CELEBRATION,0.0,0
376009,2013-07-31,1,CLEANING,839.0,0
376010,2013-07-31,1,DAIRY,436.0,0
376011,2013-07-31,1,DELI,106.168,0
376012,2013-07-31,1,EGGS,157.0,0
376013,2013-07-31,1,FROZEN FOODS,142.0,0
376014,2013-07-31,1,GROCERY I,2232.0,0
376015,2013-07-31,1,GROCERY II,5.0,0
376016,2013-07-31,1,HARDWARE,0.0,0
376017,2013-07-31,1,HOME AND KITCHEN I,0.0,0
376018,2013-07-31,1,HOME AND KITCHEN II,0.0,0
376019,2013-07-31,1,HOME APPLIANCES,0.0,0
376020,2013-07-31,1,HOME CARE,0.0,0
376021,2013-07-31,1,LADIESWEAR,0.0,0
376022,2013-07-31,1,LAWN AND GARDEN,8.0,0
376023,2013-07-31,1,LINGERIE,5.0,0
376024,2013-07-31,1,"LIQUOR,WINE,BEER",122.0,0
376025,2013-07-31,1,MAGAZINES,0.0,0
376026,2013-07-31,1,MEATS,309.694,0
376027,2013-07-31,1,PERSONAL CARE,132.0,0
376028,2013-07-31,1,PET SUPPLIES,0.0,0
376029,2013-07-31,1,PLAYERS AND ELECTRONICS,0.0,0
376030,2013-07-31,1,POULTRY,164.283,0
376031,2013-07-31,1,PREPARED FOODS,61.0,0
376032,2013-07-31,1,PRODUCE,1.0,0
376033,2013-07-31,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
376034,2013-07-31,1,SEAFOOD,15.829,0
376035,2013-07-31,10,AUTOMOTIVE,5.0,0
376036,2013-07-31,10,BABY CARE,0.0,0
376037,2013-07-31,10,BEAUTY,3.0,0
376038,2013-07-31,10,BEVERAGES,548.0,0
376039,2013-07-31,10,BOOKS,0.0,0
376040,2013-07-31,10,BREAD/BAKERY,63.0,0
376041,2013-07-31,10,CELEBRATION,0.0,0
376042,2013-07-31,10,CLEANING,717.0,0
376043,2013-07-31,10,DAIRY,65.0,0
376044,2013-07-31,10,DELI,160.0,0
376045,2013-07-31,10,EGGS,32.0,0
376046,2013-07-31,10,FROZEN FOODS,20.0,0
376047,2013-07-31,10,GROCERY I,2214.0,0
376048,2013-07-31,10,GROCERY II,8.0,0
376049,2013-07-31,10,HARDWARE,1.0,0
376050,2013-07-31,10,HOME AND KITCHEN I,0.0,0
376051,2013-07-31,10,HOME AND KITCHEN II,0.0,0
376052,2013-07-31,10,HOME APPLIANCES,0.0,0
376053,2013-07-31,10,HOME CARE,0.0,0
376054,2013-07-31,10,LADIESWEAR,0.0,0
376055,2013-07-31,10,LAWN AND GARDEN,0.0,0
376056,2013-07-31,10,LINGERIE,4.0,0
376057,2013-07-31,10,"LIQUOR,WINE,BEER",15.0,0
376058,2013-07-31,10,MAGAZINES,0.0,0
376059,2013-07-31,10,MEATS,233.678,0
376060,2013-07-31,10,PERSONAL CARE,184.0,0
376061,2013-07-31,10,PET SUPPLIES,0.0,0
376062,2013-07-31,10,PLAYERS AND ELECTRONICS,0.0,0
376063,2013-07-31,10,POULTRY,111.152,0
376064,2013-07-31,10,PREPARED FOODS,6.0,0
376065,2013-07-31,10,PRODUCE,0.0,0
376066,2013-07-31,10,SCHOOL AND OFFICE SUPPLIES,0.0,0
376067,2013-07-31,10,SEAFOOD,0.0,0
376068,2013-07-31,11,AUTOMOTIVE,9.0,0
376069,2013-07-31,11,BABY CARE,0.0,0
376070,2013-07-31,11,BEAUTY,2.0,0
376071,2013-07-31,11,BEVERAGES,1629.0,0
376072,2013-07-31,11,BOOKS,0.0,0
376073,2013-07-31,11,BREAD/BAKERY,510.0,0
376074,2013-07-31,11,CELEBRATION,0.0,0
376075,2013-07-31,11,CLEANING,1813.0,0
376076,2013-07-31,11,DAIRY,202.0,0
376077,2013-07-31,11,DELI,304.13,0
376078,2013-07-31,11,EGGS,72.0,0
376079,2013-07-31,11,FROZEN FOODS,36.0,0
376080,2013-07-31,11,GROCERY I,5604.0,0
376081,2013-07-31,11,GROCERY II,12.0,0
376082,2013-07-31,11,HARDWARE,0.0,0
376083,2013-07-31,11,HOME AND KITCHEN I,0.0,0
376084,2013-07-31,11,HOME AND KITCHEN II,0.0,0
376085,2013-07-31,11,HOME APPLIANCES,2.0,0
376086,2013-07-31,11,HOME CARE,0.0,0
376087,2013-07-31,11,LADIESWEAR,0.0,0
376088,2013-07-31,11,LAWN AND GARDEN,1.0,0
376089,2013-07-31,11,LINGERIE,9.0,0
376090,2013-07-31,11,"LIQUOR,WINE,BEER",9.0,0
376091,2013-07-31,11,MAGAZINES,0.0,0
376092,2013-07-31,11,MEATS,604.401,0
376093,2013-07-31,11,PERSONAL CARE,355.0,0
376094,2013-07-31,11,PET SUPPLIES,0.0,0
376095,2013-07-31,11,PLAYERS AND ELECTRONICS,0.0,0
376096,2013-07-31,11,POULTRY,296.799,0
376097,2013-07-31,11,PREPARED FOODS,39.0,0
376098,2013-07-31,11,PRODUCE,0.0,0
376099,2013-07-31,11,SCHOOL AND OFFICE SUPPLIES,0.0,0
376100,2013-07-31,11,SEAFOOD,1.0,0
376101,2013-07-31,12,AUTOMOTIVE,0.0,0
376102,2013-07-31,12,BABY CARE,0.0,0
376103,2013-07-31,12,BEAUTY,2.0,0
376104,2013-07-31,12,BEVERAGES,478.0,0
376105,2013-07-31,12,BOOKS,0.0,0
376106,2013-07-31,12,BREAD/BAKERY,173.0,0
376107,2013-07-31,12,CELEBRATION,0.0,0
376108,2013-07-31,12,CLEANING,809.0,0
376109,2013-07-31,12,DAIRY,134.0,0
376110,2013-07-31,12,DELI,158.0,0
376111,2013-07-31,12,EGGS,31.0,0
376112,2013-07-31,12,FROZEN FOODS,10.0,0
376113,2013-07-31,12,GROCERY I,2526.0,0
376114,2013-07-31,12,GROCERY II,3.0,0
376115,2013-07-31,12,HARDWARE,0.0,0
376116,2013-07-31,12,HOME AND KITCHEN I,0.0,0
376117,2013-07-31,12,HOME AND KITCHEN II,0.0,0
376118,2013-07-31,12,HOME APPLIANCES,0.0,0
376119,2013-07-31,12,HOME CARE,0.0,0
376120,2013-07-31,12,LADIESWEAR,0.0,0
376121,2013-07-31,12,LAWN AND GARDEN,0.0,0
376122,2013-07-31,12,LINGERIE,25.0,0
376123,2013-07-31,12,"LIQUOR,WINE,BEER",13.0,0
376124,2013-07-31,12,MAGAZINES,0.0,0
376125,2013-07-31,12,MEATS,152.782,0
376126,2013-07-31,12,PERSONAL CARE,148.0,0
376127,2013-07-31,12,PET SUPPLIES,0.0,0
376128,2013-07-31,12,PLAYERS AND ELECTRONICS,0.0,0
376129,2013-07-31,12,POULTRY,60.726,0
376130,2013-07-31,12,PREPARED FOODS,31.0,0
376131,2013-07-31,12,PRODUCE,0.0,0
376132,2013-07-31,12,SCHOOL AND OFFICE SUPPLIES,0.0,0
376133,2013-07-31,12,SEAFOOD,0.0,0
376134,2013-07-31,13,AUTOMOTIVE,1.0,0
376135,2013-07-31,13,BABY CARE,0.0,0
376136,2013-07-31,13,BEAUTY,2.0,0
376137,2013-07-31,13,BEVERAGES,525.0,0
376138,2013-07-31,13,BOOKS,0.0,0
376139,2013-07-31,13,BREAD/BAKERY,135.0,0
376140,2013-07-31,13,CELEBRATION,0.0,0
376141,2013-07-31,13,CLEANING,744.0,0
376142,2013-07-31,13,DAIRY,109.0,0
376143,2013-07-31,13,DELI,93.0,0
376144,2013-07-31,13,EGGS,17.0,0
376145,2013-07-31,13,FROZEN FOODS,10.0,0
376146,2013-07-31,13,GROCERY I,2006.0,0
376147,2013-07-31,13,GROCERY II,4.0,0
376148,2013-07-31,13,HARDWARE,0.0,0
376149,2013-07-31,13,HOME AND KITCHEN I,0.0,0
376150,2013-07-31,13,HOME AND KITCHEN II,0.0,0
376151,2013-07-31,13,HOME APPLIANCES,1.0,0
376152,2013-07-31,13,HOME CARE,0.0,0
376153,2013-07-31,13,LADIESWEAR,0.0,0
376154,2013-07-31,13,LAWN AND GARDEN,0.0,0
376155,2013-07-31,13,LINGERIE,3.0,0
376156,2013-07-31,13,"LIQUOR,WINE,BEER",13.0,0
376157,2013-07-31,13,MAGAZINES,0.0,0
376158,2013-07-31,13,MEATS,144.407,0
376159,2013-07-31,13,PERSONAL CARE,172.0,0
376160,2013-07-31,13,PET SUPPLIES,0.0,0
376161,2013-07-31,13,PLAYERS AND ELECTRONICS,0.0,0
376162,2013-07-31,13,POULTRY,56.342,0
376163,2013-07-31,13,PREPARED FOODS,15.0,0
376164,2013-07-31,13,PRODUCE,0.0,0
376165,2013-07-31,13,SCHOOL AND OFFICE SUPPLIES,0.0,0
376166,2013-07-31,13,SEAFOOD,0.0,0
376167,2013-07-31,14,AUTOMOTIVE,3.0,0
376168,2013-07-31,14,BABY CARE,0.0,0
376169,2013-07-31,14,BEAUTY,0.0,0
376170,2013-07-31,14,BEVERAGES,294.0,0
376171,2013-07-31,14,BOOKS,0.0,0
376172,2013-07-31,14,BREAD/BAKERY,192.0,0
376173,2013-07-31,14,CELEBRATION,0.0,0
376174,2013-07-31,14,CLEANING,999.0,0
376175,2013-07-31,14,DAIRY,112.0,0
376176,2013-07-31,14,DELI,157.0,0
376177,2013-07-31,14,EGGS,33.0,0
376178,2013-07-31,14,FROZEN FOODS,12.0,0
376179,2013-07-31,14,GROCERY I,2630.0,0
376180,2013-07-31,14,GROCERY II,23.0,0
376181,2013-07-31,14,HARDWARE,0.0,0
376182,2013-07-31,14,HOME AND KITCHEN I,0.0,0
376183,2013-07-31,14,HOME AND KITCHEN II,0.0,0
376184,2013-07-31,14,HOME APPLIANCES,0.0,0
376185,2013-07-31,14,HOME CARE,0.0,0
376186,2013-07-31,14,LADIESWEAR,0.0,0
376187,2013-07-31,14,LAWN AND GARDEN,0.0,0
376188,2013-07-31,14,LINGERIE,5.0,0
376189,2013-07-31,14,"LIQUOR,WINE,BEER",49.0,0
376190,2013-07-31,14,MAGAZINES,0.0,0
376191,2013-07-31,14,MEATS,327.65,0
376192,2013-07-31,14,PERSONAL CARE,326.0,0
376193,2013-07-31,14,PET SUPPLIES,0.0,0
376194,2013-07-31,14,PLAYERS AND ELECTRONICS,0.0,0
376195,2013-07-31,14,POULTRY,46.287,0
376196,2013-07-31,14,PREPARED FOODS,36.0,0
376197,2013-07-31,14,PRODUCE,0.0,0
376198,2013-07-31,14,SCHOOL AND OFFICE SUPPLIES,0.0,0
376199,2013-07-31,14,SEAFOOD,0.0,0
376200,2013-07-31,15,AUTOMOTIVE,1.0,0
376201,2013-07-31,15,BABY CARE,0.0,0
376202,2013-07-31,15,BEAUTY,6.0,0
376203,2013-07-31,15,BEVERAGES,1326.0,0
376204,2013-07-31,15,BOOKS,0.0,0
376205,2013-07-31,15,BREAD/BAKERY,144.0,0
376206,2013-07-31,15,CELEBRATION,0.0,0
376207,2013-07-31,15,CLEANING,729.0,0
376208,2013-07-31,15,DAIRY,97.0,0
376209,2013-07-31,15,DELI,213.0,0
376210,2013-07-31,15,EGGS,33.0,0
376211,2013-07-31,15,FROZEN FOODS,19.0,0
376212,2013-07-31,15,GROCERY I,4761.0,0
376213,2013-07-31,15,GROCERY II,12.0,0
376214,2013-07-31,15,HARDWARE,1.0,0
376215,2013-07-31,15,HOME AND KITCHEN I,0.0,0
376216,2013-07-31,15,HOME AND KITCHEN II,0.0,0
376217,2013-07-31,15,HOME APPLIANCES,0.0,0
376218,2013-07-31,15,HOME CARE,0.0,0
376219,2013-07-31,15,LADIESWEAR,0.0,0
376220,2013-07-31,15,LAWN AND GARDEN,0.0,0
376221,2013-07-31,15,LINGERIE,4.0,0
376222,2013-07-31,15,"LIQUOR,WINE,BEER",13.0,0
376223,2013-07-31,15,MAGAZINES,0.0,0
376224,2013-07-31,15,MEATS,147.633,0
376225,2013-07-31,15,PERSONAL CARE,159.0,0
